2019-05-11T14:42:21    42.326
2019-05-11T15:12:18    58.002
2019-05-11T15:42:19    42.352
2019-05-11T16:12:20    43.835
2019-05-11T16:42:21    43.883
2019-05-11T17:12:19    59.484
2019-05-11T17:42:21    58.034
2019-05-11T18:12:18    58.324
2019-05-11T18:42:20    42.271
2019-05-11T19:12:21    59.549
2019-05-11T19:42:21    43.846
2019-05-11T20:12:21    42.321
2019-05-11T20:42:18    58.080
2019-05-11T21:12:19    42.385
2019-05-11T21:42:21    59.696
2019-05-11T22:12:19    42.309
2019-05-11T22:42:20    58.074
2019-05-11T23:12:18    59.428
2019-05-11T23:42:20    42.365
2019-05-12T00:12:21    59.509
2019-05-12T00:42:18    42.376
2019-05-12T01:12:19    43.676
2019-05-12T01:42:21    43.792
2019-05-12T02:12:18    59.522
2019-05-12T02:42:21    43.741
2019-05-12T03:12:21    58.038
2019-05-12T03:42:20    42.502
2019-05-12T04:12:21    58.195
2019-05-12T04:42:19    58.051
2019-05-12T05:12:20    59.671
2019-05-12T05:42:21    42.327
2019-05-12T06:12:20    59.451
2019-05-12T06:42:18    42.306
2019-05-12T07:12:19    58.088
2019-05-12T07:42:21    42.270
2019-05-12T08:12:21    62.745
2019-05-12T08:42:21    57.970
2019-05-12T09:12:19    43.777
2019-05-12T09:42:21    58.083
2019-05-12T10:12:18    43.811
2019-05-12T10:42:19    59.573
2019-05-12T11:12:21    59.502
2019-05-12T11:42:19    59.549
2019-05-12T12:12:20    42.287
2019-05-12T12:42:19    59.832
2019-05-12T13:12:20    42.455
2019-05-12T13:42:20    42.302
2019-05-12T14:12:20    59.588
2019-05-11T14:30:26     8.900
2019-05-11T15:00:24     9.830
2019-05-11T15:30:26     8.819
2019-05-11T16:00:25    16.900
2019-05-11T16:30:26    12.607
2019-05-11T17:00:25     9.480
2019-05-11T17:30:25     8.988
2019-05-11T18:00:27    13.804
2019-05-11T18:30:25     8.861
2019-05-11T19:00:26    13.220
2019-05-11T19:30:27    14.147
2019-05-11T20:00:24     9.407
2019-05-11T20:30:26     8.837
2019-05-11T21:00:26     8.454
2019-05-11T21:30:25    16.839
2019-05-11T22:00:24     9.542
2019-05-11T22:30:24    12.222
2019-05-11T23:00:25    12.496
2019-05-11T23:30:24    13.879
2019-05-12T00:00:24    13.526
2019-05-12T00:30:27    12.485
2019-05-12T01:00:27     9.484
2019-05-12T01:30:26    14.054
2019-05-12T02:00:25    12.243
2019-05-12T02:30:26     9.345
2019-05-12T03:00:25    13.822
2019-05-12T03:30:27    13.481
2019-05-12T04:00:24     9.234
2019-05-12T04:30:24     9.347
2019-05-12T05:00:27    11.941
2019-05-12T05:30:27     9.376
2019-05-12T06:00:25     9.410
2019-05-12T06:30:27    10.247
2019-05-12T07:00:27     9.511
2019-05-12T07:30:25    10.280
2019-05-12T08:00:27    10.697
2019-05-12T08:30:24     9.370
2019-05-12T09:00:26     9.092
2019-05-12T09:30:24    10.626
2019-05-12T10:00:25     8.945
2019-05-12T10:30:24     8.942
2019-05-12T11:00:27    10.335
2019-05-12T11:30:25     9.385
2019-05-12T12:00:26     8.897
2019-05-12T12:30:25    10.736
2019-05-12T13:00:25     8.592
2019-05-12T13:30:26    10.711
2019-05-12T14:00:27     9.097
2019-05-11T14:42:36    40.795
2019-05-11T15:12:36    40.880
2019-05-11T15:42:36    40.604
2019-05-11T16:12:36    40.528
2019-05-11T16:42:36    40.812
2019-05-11T17:12:38    40.892
2019-05-11T17:42:37    40.759
2019-05-11T18:12:38    40.919
2019-05-11T18:42:37    40.976
2019-05-11T19:12:36    40.596
2019-05-11T19:42:37    40.823
2019-05-11T20:12:35    41.005
2019-05-11T20:42:35    40.729
2019-05-11T21:12:36    40.789
2019-05-11T21:42:37    41.080
2019-05-11T22:12:36    41.186
2019-05-11T22:42:36    40.696
2019-05-11T23:12:35    40.752
2019-05-11T23:42:37    40.884
2019-05-12T00:12:37    40.603
2019-05-12T00:42:36    41.056
2019-05-12T01:12:35    40.758
2019-05-12T01:42:38    40.764
2019-05-12T02:12:38    40.660
2019-05-12T02:42:38    40.706
2019-05-12T03:12:35    40.677
2019-05-12T03:42:38    40.791
2019-05-12T04:12:38    40.670
2019-05-12T04:42:38    40.736
2019-05-12T05:12:38    43.260
2019-05-12T05:42:38    43.440
2019-05-12T06:12:35    40.552
2019-05-12T06:42:37    40.762
2019-05-12T07:12:37    40.865
2019-05-12T07:42:35    40.783
2019-05-12T08:12:37    40.741
2019-05-12T08:42:37    40.605
2019-05-12T09:12:37    40.998
2019-05-12T09:42:36    41.000
2019-05-12T10:12:37    40.794
2019-05-12T10:42:35    41.021
2019-05-12T11:12:37    44.721
2019-05-12T11:42:36    41.156
2019-05-12T12:12:36    41.003
2019-05-12T12:42:37    41.004
2019-05-12T13:12:38    40.807
2019-05-12T13:42:36    40.922
2019-05-12T14:12:35    40.780
2019-05-11T14:36:18    35.072
2019-05-11T15:06:17    35.051
2019-05-11T15:36:20    35.471
2019-05-11T16:06:19    35.465
2019-05-11T16:36:19    35.518
2019-05-11T17:06:20    35.122
2019-05-11T17:36:20    35.014
2019-05-11T18:06:17    35.129
2019-05-11T18:36:19    35.357
2019-05-11T19:06:19    35.349
2019-05-11T19:36:17    35.393
2019-05-11T20:06:19    35.392
2019-05-11T20:36:18    35.497
2019-05-11T21:06:19    35.744
2019-05-11T21:36:19    35.252
2019-05-11T22:06:17    35.815
2019-05-11T22:36:17    35.649
2019-05-11T23:06:17    35.388
2019-05-11T23:36:18    35.744
2019-05-12T00:06:18    35.329
2019-05-12T00:36:17    35.474
2019-05-12T01:06:19    35.215
2019-05-12T01:36:17    35.317
2019-05-12T02:06:17    35.169
2019-05-12T02:36:18    35.076
2019-05-12T03:06:20    35.310
2019-05-12T03:36:18    35.205
2019-05-12T04:06:19    35.622
2019-05-12T04:36:19    35.001
2019-05-12T05:06:20    35.356
2019-05-12T05:36:19    35.392
2019-05-12T06:06:17    35.210
2019-05-12T06:36:18    35.043
2019-05-12T07:06:18    35.009
2019-05-12T07:36:19    35.113
2019-05-12T08:06:19    35.140
2019-05-12T08:36:19    35.125
2019-05-12T09:06:18    35.614
2019-05-12T09:36:18    35.468
2019-05-12T10:06:19    35.547
2019-05-12T10:36:18    35.150
2019-05-12T11:06:18    35.207
2019-05-12T11:36:18    35.035
2019-05-12T12:06:19    35.417
2019-05-12T12:36:19    35.526
2019-05-12T13:06:18    35.635
2019-05-12T13:36:18    35.471
2019-05-12T14:06:20    35.638
2019-05-11T14:20:51     1.358
2019-05-11T14:50:51     1.298
2019-05-11T15:20:52     1.395
2019-05-11T15:50:50     1.163
2019-05-11T16:20:52     1.352
2019-05-11T16:50:52     1.091
2019-05-11T17:20:52     1.419
2019-05-11T17:50:52     1.164
2019-05-11T18:20:52     1.413
2019-05-11T18:50:51     1.242
2019-05-11T19:20:50     1.284
2019-05-11T19:50:49     1.447
2019-05-11T20:20:49     1.355
2019-05-11T20:50:52     1.435
2019-05-11T21:20:50     1.021
2019-05-11T21:50:51     1.174
2019-05-11T22:20:52     1.405
2019-05-11T22:50:52     1.398
2019-05-11T23:20:52     1.298
2019-05-11T23:50:52     1.532
2019-05-12T00:20:52     1.984
2019-05-12T00:50:52     1.306
2019-05-12T01:20:49     1.473
2019-05-12T01:50:50     1.494
2019-05-12T02:20:52     1.419
2019-05-12T02:50:49     1.367
2019-05-12T03:20:52     1.218
2019-05-12T03:50:49     1.429
2019-05-12T04:20:50     1.356
2019-05-12T04:50:50     1.333
2019-05-12T05:20:51     1.422
2019-05-12T05:50:49     1.381
2019-05-12T06:20:52     1.323
2019-05-12T06:50:51     1.322
2019-05-12T07:20:50     1.231
2019-05-12T07:50:50     1.072
2019-05-12T08:20:52     1.155
2019-05-12T08:50:49     1.134
2019-05-12T09:20:52     1.165
2019-05-12T09:50:49     1.112
2019-05-12T10:20:51     1.205
2019-05-12T10:50:50     1.240
2019-05-12T11:20:49     1.073
2019-05-12T11:50:50     1.511
2019-05-12T12:20:49     1.446
2019-05-12T12:50:52     1.265
2019-05-12T13:20:51     1.225
2019-05-12T13:50:49     1.114
2019-05-11T14:28:48    19.223
2019-05-11T14:58:47    19.408
2019-05-11T15:28:46    19.119
2019-05-11T15:58:46    19.747
2019-05-11T16:28:47    18.983
2019-05-11T16:58:46    19.433
2019-05-11T17:28:45    19.122
2019-05-11T17:58:46    19.199
2019-05-11T18:28:46    19.239
2019-05-11T18:58:46    19.133
2019-05-11T19:28:47    19.243
2019-05-11T19:58:47    19.189
2019-05-11T20:28:48    19.317
2019-05-11T20:58:47    19.319
2019-05-11T21:28:46    19.244
2019-05-11T21:58:47    19.187
2019-05-11T22:28:46    19.182
2019-05-11T22:58:48    19.577
2019-05-11T23:28:45    19.069
2019-05-11T23:58:45    19.103
2019-05-12T00:28:45    19.308
2019-05-12T00:58:46    19.467
2019-05-12T01:28:45    19.132
2019-05-12T01:58:48    19.270
2019-05-12T02:28:48    19.367
2019-05-12T02:58:46    19.508
2019-05-12T03:28:47    19.138
2019-05-12T03:58:45    19.392
2019-05-12T04:28:47    19.151
2019-05-12T04:58:46    19.156
2019-05-12T05:28:48    19.126
2019-05-12T05:58:45    19.178
2019-05-12T06:28:48    19.223
2019-05-12T06:58:45    19.097
2019-05-12T07:28:45    19.351
2019-05-12T07:58:46    19.326
2019-05-12T08:28:46    19.361
2019-05-12T08:58:46    19.202
2019-05-12T09:28:47    19.308
2019-05-12T09:58:48    19.252
2019-05-12T10:28:47    19.811
2019-05-12T10:58:45    19.219
2019-05-12T11:28:45    19.222
2019-05-12T11:58:47    19.180
2019-05-12T12:28:46    19.323
2019-05-12T12:58:46    19.463
2019-05-12T13:28:46    19.116
2019-05-12T13:58:48    19.399
2019-05-11T14:35:52    18.858
2019-05-11T15:05:54    20.418
