2019-05-11T14:41:32   144.895
2019-05-11T15:11:30   144.827
2019-05-11T15:41:31   144.708
2019-05-11T16:11:31   144.850
2019-05-11T16:41:31   143.005
2019-05-11T17:11:30   143.369
2019-05-11T17:41:30   144.931
2019-05-11T18:11:31   145.225
2019-05-11T18:41:29   144.597
2019-05-11T19:11:30   142.051
2019-05-11T19:41:29   143.355
2019-05-11T20:11:29   144.947
2019-05-11T20:41:32   145.172
2019-05-11T21:11:32   142.138
2019-05-11T21:41:30   144.172
2019-05-11T22:11:32   144.783
2019-05-11T22:41:29   143.111
2019-05-11T23:11:31   145.214
2019-05-11T23:41:31   141.747
2019-05-12T00:11:32   142.044
2019-05-12T00:41:30   143.204
2019-05-12T01:11:32   143.202
2019-05-12T01:41:30   144.649
2019-05-12T02:11:32   144.635
2019-05-12T02:41:32   144.813
2019-05-12T03:11:32   143.130
2019-05-12T03:41:29   144.806
2019-05-12T04:11:29   144.651
2019-05-12T04:41:29   141.904
2019-05-12T05:11:30   143.174
2019-05-12T05:41:32   144.826
2019-05-12T06:11:29   143.462
2019-05-12T06:41:29   144.832
2019-05-12T07:11:31   144.450
2019-05-12T07:41:30   144.757
2019-05-12T08:11:32   143.811
2019-05-12T08:41:32   143.330
2019-05-12T09:11:30   143.449
2019-05-12T09:41:32   144.750
2019-05-12T10:11:30   141.960
2019-05-12T10:41:29   144.008
2019-05-12T11:11:29   144.877
2019-05-12T11:41:30   144.614
2019-05-12T12:11:31   142.358
2019-05-12T12:41:32   143.562
2019-05-12T13:11:29   141.945
2019-05-12T13:41:32   143.456
2019-05-12T14:11:32   143.001
2019-05-11T14:30:44   151.596
2019-05-11T15:00:41   148.951
2019-05-11T15:30:43   151.265
2019-05-11T16:00:44   151.344
2019-05-11T16:30:43   153.148
2019-05-11T17:00:43   151.488
2019-05-11T17:30:41   162.679
2019-05-11T18:00:44   151.136
2019-05-11T18:30:44   156.244
2019-05-11T19:00:41   153.501
2019-05-11T19:30:43   154.803
2019-05-11T20:00:41   148.282
2019-05-11T20:30:41   148.508
2019-05-11T21:00:44   157.104
2019-05-11T21:30:43   151.979
2019-05-11T22:00:44   160.056
2019-05-11T22:30:41   156.275
2019-05-11T23:00:41   156.431
2019-05-11T23:30:43   153.589
2019-05-12T00:00:44   153.828
2019-05-12T00:30:42   154.650
2019-05-12T01:00:44   162.527
2019-05-12T01:30:44   149.050
2019-05-12T02:00:44   148.329
2019-05-12T02:30:41   150.928
2019-05-12T03:00:41   153.505
2019-05-12T03:30:43   156.275
2019-05-12T04:00:42   149.085
2019-05-12T04:30:44   150.662
2019-05-12T05:00:42   159.098
2019-05-12T05:30:44   156.369
2019-05-12T06:00:42   149.975
2019-05-12T06:30:43   150.268
2019-05-12T07:00:43   149.841
2019-05-12T07:30:43   149.767
2019-05-12T08:00:41   150.526
2019-05-12T08:30:43   157.343
2019-05-12T09:00:43   149.531
2019-05-12T09:30:41   149.053
2019-05-12T10:00:41   156.714
2019-05-12T10:30:44   149.622
2019-05-12T11:00:41   149.662
2019-05-12T11:30:44   153.079
2019-05-12T12:00:43   157.225
2019-05-12T12:30:41   153.031
2019-05-12T13:00:43   149.909
2019-05-12T13:30:43   149.990
2019-05-12T14:00:42   150.960
2019-05-11T14:42:58   292.807
2019-05-11T15:12:57   285.784
2019-05-11T15:42:56   289.766
2019-05-11T16:12:57   287.942
2019-05-11T16:42:57   286.801
2019-05-11T17:12:56   289.228
2019-05-11T17:42:59   292.716
2019-05-11T18:12:58   291.076
2019-05-11T18:42:56   294.494
2019-05-11T19:12:57   288.924
2019-05-11T19:42:57   304.190
2019-05-11T20:12:58   287.376
2019-05-11T20:42:56   287.401
2019-05-11T21:12:58   293.276
2019-05-11T21:42:58   290.446
2019-05-11T22:12:59   297.290
2019-05-11T22:42:59   303.724
2019-05-11T23:12:58   311.122
2019-05-11T23:42:58   304.396
2019-05-12T00:12:59   297.863
2019-05-12T00:42:56   297.315
2019-05-12T01:12:59   301.636
2019-05-12T01:42:59   312.294
2019-05-12T02:12:59   301.411
2019-05-12T02:42:58   307.758
2019-05-12T03:12:58   290.428
2019-05-12T03:42:59   290.017
2019-05-12T04:12:59   295.146
